Id,Label,year,length,file
2023-10-11_3232.txt,‘Fantasy land’: How Biden’s normalisation drive ignored Palestinians,2023,1106,data_in/articles\2023-10-11_3232.txt
2023-12-16_1724.txt,‘No place for genocide’: Qatar football fans stand for Gaza against Israel,2023,792,data_in/articles\2023-12-16_1724.txt
2024-02-08_1151.txt,Iraq condemns ‘clear-cut assassination’ operation after US strike,2024,451,data_in/articles\2024-02-08_1151.txt
2023-06-29_3473.txt,"‘No singing, no joy’: How settlers ruined a Palestinian wedding",2023,892,data_in/articles\2023-06-29_3473.txt
2024-03-29_217.txt,How Wisconsin advocates hope to use ‘uncommitted’ votes to pressure Biden,2024,1456,data_in/articles\2024-03-29_217.txt
2023-03-12_3687.txt,Israeli forces kill three Palestinians in occupied West Bank,2023,428,data_in/articles\2023-03-12_3687.txt
2024-01-30_1225.txt,Witness of war: Through Motaz’s lens,2024,65,data_in/articles\2024-01-30_1225.txt
2023-03-31_3667.txt,Palestinians in Gaza condemn Israeli occupation on Land Day,2023,735,data_in/articles\2023-03-31_3667.txt
2024-02-15_1077.txt,Israeli air strikes kill 10 civilians in southern Lebanon,2024,158,data_in/articles\2024-02-15_1077.txt
2024-02-16_1059.txt,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024,588,data_in/articles\2024-02-16_1059.txt
2024-03-30_211.txt,UN observers wounded in explosion while on patrol in southern Lebanon,2024,529,data_in/articles\2024-03-30_211.txt
2024-02-19_1017.txt,Israeli air strikes target Ghaziyeh in southern Lebanon,2024,421,data_in/articles\2024-02-19_1017.txt
2023-10-29_2756.txt,"Palestinians break into Gaza UN aid warehouses as toll tops 8,000",2023,674,data_in/articles\2023-10-29_2756.txt
2024-03-14_357.txt,Israeli strike killed ‘clearly identifiable’ reporter in Lebanon: UN probe,2024,1061,data_in/articles\2024-03-14_357.txt
2023-11-07_2520.txt,Will UAE hurt Russia with export controls to please the US amid Israel war?,2023,955,data_in/articles\2023-11-07_2520.txt
2024-03-11_392.txt,Oppenheimer reigns supreme: Five takeaways from the 96th annual Oscars,2024,1240,data_in/articles\2024-03-11_392.txt
2024-02-13_1106.txt,Israel holds female Palestinian rights lawyer without trial or charge,2024,1042,data_in/articles\2024-02-13_1106.txt
2023-07-20_3409.txt,Tunnels under Jenin camp: How Palestinian fighters fooled Israel,2023,1111,data_in/articles\2023-07-20_3409.txt
2023-11-11_2400.txt,Palestinians flee as Israel raids Jenin camp in occupied West Bank,2023,229,data_in/articles\2023-11-11_2400.txt
2023-12-02_1973.txt,How Democrats are alienating their base by blasting a Gaza war ceasefire,2023,1187,data_in/articles\2023-12-02_1973.txt
2023-11-19_2234.txt,"‘Horrifying’: Dozens reported killed in Israeli attacks on camps, schools",2023,532,data_in/articles\2023-11-19_2234.txt
2024-03-21_296.txt,Palestinians call for FIFA to ban Israel’s football team amid war on Gaza,2024,829,data_in/articles\2024-03-21_296.txt
2024-02-15_1070.txt,Nearly 75% of journalists killed in 2023 died in Israel’s war on Gaza: CPJ,2024,666,data_in/articles\2024-02-15_1070.txt
2023-11-08_2475.txt,Why are US Republicans pushing for aid to Israel but not Ukraine?,2023,1170,data_in/articles\2023-11-08_2475.txt
2024-02-20_1010.txt,"Namibia, Gaza and German hypocrisy on genocide",2024,1291,data_in/articles\2024-02-20_1010.txt
2024-02-02_1191.txt,‘It’s immoral’: UN special rapporteur on UNRWA funding cuts,2024,126,data_in/articles\2024-02-02_1191.txt
2024-04-11_67.txt,Does Israel twist humanitarian law to justify Gaza carnage?,2024,105,data_in/articles\2024-04-11_67.txt
2023-11-15_2316.txt,‘From the river to the sea’ and the decolonisation of our collective future,2023,1313,data_in/articles\2023-11-15_2316.txt
2023-09-15_3335.txt,‘Bold and beloved’: Palestinians mourn teenager killed by Israel,2023,944,data_in/articles\2023-09-15_3335.txt
2023-06-14_3512.txt,China’s Xi Jinping backs ‘just cause’ of Palestinian statehood,2023,331,data_in/articles\2023-06-14_3512.txt
2023-11-23_2147.txt,Ex-Obama adviser Stuart Seldowitz arrested after Islamophobic rant,2023,650,data_in/articles\2023-11-23_2147.txt
2023-01-26_3778.txt,Israel raids: Why are so many Palestinians being killed?,2023,181,data_in/articles\2023-01-26_3778.txt
2023-10-16_3096.txt,Ten films to watch about the history of the Israel-Palestine conflict,2023,698,data_in/articles\2023-10-16_3096.txt
2024-03-21_292.txt,"Blinken meets with Arab officials, calls for ‘enduring end’ to Gaza crisis",2024,830,data_in/articles\2024-03-21_292.txt
2021-06-23_4482.txt,Gaza factions warn Israel delaying aid could reignite fighting,2021,551,data_in/articles\2021-06-23_4482.txt
2024-03-20_303.txt,Who is arming Israel’s war on Gaza?,2024,78,data_in/articles\2024-03-20_303.txt
2023-01-17_3792.txt,Analysis: Israeli government starts by pushing far-right agenda,2023,1023,data_in/articles\2023-01-17_3792.txt
2024-04-14_43.txt,"Hamas backs Iran after retaliatory missile, drone attacks on Israel",2024,474,data_in/articles\2024-04-14_43.txt
2023-11-10_2422.txt,In defence of international law,2023,1729,data_in/articles\2023-11-10_2422.txt
2024-02-28_913.txt,"Israel, ICJ and the movement for a principled and just world order",2024,1577,data_in/articles\2024-02-28_913.txt
2024-01-17_1366.txt,Gaza will be the grave of the Western-led world order,2024,1378,data_in/articles\2024-01-17_1366.txt
2023-01-29_3766.txt,Netanyahu announces plans to arm Israelis after Jerusalem attack,2023,787,data_in/articles\2023-01-29_3766.txt
2023-01-30_3760.txt,Israeli forces kill Palestinian man in Hebron as tensions spiral,2023,458,data_in/articles\2023-01-30_3760.txt
2023-04-07_3644.txt,Who fired rockets into Israel from southern Lebanon?,2023,998,data_in/articles\2023-04-07_3644.txt
2023-12-02_1965.txt,"Near Rafah border, baby dies and aid held up again as Israel’s war resumes",2023,1033,data_in/articles\2023-12-02_1965.txt
2024-02-03_1186.txt,"Iraq says 16 people, including civilians, killed in ‘new US aggression’",2024,1044,data_in/articles\2024-02-03_1186.txt
2024-02-06_1171.txt,Russia and China slam US for Middle East strikes,2024,520,data_in/articles\2024-02-06_1171.txt
2022-05-20_4133.txt,Palestinian identity and Israel’s long attempt to suppress it,2022,967,data_in/articles\2022-05-20_4133.txt
2022-03-31_4254.txt,Israeli forces kill three Palestinians in the occupied West Bank,2022,520,data_in/articles\2022-03-31_4254.txt
2023-11-22_2177.txt,Burying the bodies of unidentified victims of Israel’s war on Gaza,2023,425,data_in/articles\2023-11-22_2177.txt
2023-12-17_1710.txt,Israeli military uses drones to kill Palestinians in West Bank’s Tulkarem,2023,442,data_in/articles\2023-12-17_1710.txt
2023-02-14_3732.txt,Israel’s home demolitions a ‘war on nerves’ for Palestinians,2023,1282,data_in/articles\2023-02-14_3732.txt
2023-09-21_3329.txt,"Palestinian boy discovers undercover Israeli forces, they kill him: DCIP",2023,535,data_in/articles\2023-09-21_3329.txt
2022-09-25_3935.txt,Palestinian comic fans denounce Marvel’s ‘Sabra’ as propaganda,2022,1067,data_in/articles\2022-09-25_3935.txt
2023-01-21_3785.txt,Palestinian man shot dead in occupied West Bank,2023,320,data_in/articles\2023-01-21_3785.txt
2023-10-16_3078.txt,Funeral in US for Palestinian-American boy killed in suspected hate crime,2023,373,data_in/articles\2023-10-16_3078.txt
2023-12-09_1843.txt,"Gaza war unleashes anti-Palestinian, anti-Muslim sentiment in the US",2023,101,data_in/articles\2023-12-09_1843.txt
2023-11-13_2374.txt,More death and destruction in Gaza as Israeli attacks continue,2023,262,data_in/articles\2023-11-13_2374.txt
2024-02-09_1142.txt,Former director of Israel’s Mossad on civilian deaths in Gaza,2024,108,data_in/articles\2024-02-09_1142.txt
2023-12-15_1740.txt,Israel-Gaza: Does Islamophobia play a part in US foreign policy?,2023,109,data_in/articles\2023-12-15_1740.txt
2024-03-15_346.txt,Israel’s war on Gaza: ‘The creation of a humanitarian crisis is a tactic’,2024,102,data_in/articles\2024-03-15_346.txt
2024-03-01_888.txt,Israeli MP denounces ‘tsunami of fanatic nationalism’ in Israel,2024,137,data_in/articles\2024-03-01_888.txt
2024-03-15_345.txt,Is this a watershed moment for Jewish solidarity with Palestinians?,2024,114,data_in/articles\2024-03-15_345.txt
2023-10-04_3316.txt,Fears for Khaled El Qaisi’s wellbeing after his release in Israel,2023,846,data_in/articles\2023-10-04_3316.txt
2024-01-12_1430.txt,US and UK launch strikes against Yemen; Houthi rebels promise to retaliate,2024,1156,data_in/articles\2024-01-12_1430.txt
2023-11-22_2178.txt,World reactions to Israel-Hamas truce,2023,1448,data_in/articles\2023-11-22_2178.txt
2024-01-20_1338.txt,Iran’s IRGC says 5 members killed in Israeli attack on Syria’s Damascus,2024,655,data_in/articles\2024-01-20_1338.txt
2021-07-25_4438.txt,Israel halves Gaza fishing zone over incendiary balloon fires,2021,502,data_in/articles\2021-07-25_4438.txt
2023-06-20_3501.txt,Sixth Palestinian dies after Israeli raid on Jenin refugee camp,2023,551,data_in/articles\2023-06-20_3501.txt
2023-06-20_3498.txt,Four Israeli settlers killed in attack in the occupied West Bank,2023,873,data_in/articles\2023-06-20_3498.txt
2024-04-03_159.txt,Wisconsin is latest US state to send ‘uncommitted’ message to Biden on Gaza,2024,792,data_in/articles\2024-04-03_159.txt
2023-11-10_2415.txt,"Australian arms exports to Israel in focus amid court case, port protests",2023,1075,data_in/articles\2023-11-10_2415.txt
2024-03-06_840.txt,Trump’s Gaza comments highlight tough choice for peace-supporting US voters,2024,445,data_in/articles\2024-03-06_840.txt
2023-11-28_2044.txt,"Elon Musk’s Israel trip: What was the purpose, what did he tell Netanyahu?",2023,956,data_in/articles\2023-11-28_2044.txt
2024-03-31_202.txt,Lost in Orientalism: Arab Christians and the war in Gaza,2024,1026,data_in/articles\2024-03-31_202.txt
2024-03-25_263.txt,The Palestine Exception,2024,89,data_in/articles\2024-03-25_263.txt
2023-07-24_3404.txt,Passage of Israel’s judicial reform entrenches ‘Jewish supremacy’,2023,1003,data_in/articles\2023-07-24_3404.txt
2023-11-14_2344.txt,"Out of medicines, care: Gaza’s cancer patients face death amid Israel war",2023,1025,data_in/articles\2023-11-14_2344.txt
2024-03-22_281.txt,‘Moral failure’: US House approves bill that would ban UNRWA funding,2024,882,data_in/articles\2024-03-22_281.txt
2024-01-14_1407.txt,A ‘cultural genocide’: Which of Gaza’s heritage sites have been destroyed?,2024,3470,data_in/articles\2024-01-14_1407.txt
2023-12-08_1872.txt,Blinken urges Israel to finish probe into killing of journalist in Lebanon,2023,321,data_in/articles\2023-12-08_1872.txt
2023-10-22_2917.txt,Israeli air attacks kill 30 in Gaza’s Jabalia refugee camp: Civil defence,2023,348,data_in/articles\2023-10-22_2917.txt
2022-12-18_3846.txt,Palestinian-French rights lawyer Hammouri deported by Israel,2022,966,data_in/articles\2022-12-18_3846.txt
2023-11-14_2352.txt,Biden says Gaza hospital must be protected as tanks close in,2023,501,data_in/articles\2023-11-14_2352.txt
2023-10-20_2981.txt,‘Silent annexation’: Settlers dispossess West Bank Bedouins amid Israel war,2023,1705,data_in/articles\2023-10-20_2981.txt
2023-11-13_2364.txt,"‘Bring Hersh Home’: Football club waits for Israeli ‘leftie’, Hamas captive",2023,754,data_in/articles\2023-11-13_2364.txt
2024-04-11_69.txt,The solidarity of shared trauma: De-exceptionalising Gaza,2024,1465,data_in/articles\2024-04-11_69.txt
2024-03-01_891.txt,Global condemnation grows over Israel’s killing of Gaza aid seekers,2024,1052,data_in/articles\2024-03-01_891.txt
2024-02-03_1188.txt,Shooting war: Gaza’s visual storytellers under ‘blatant’ attack,2024,1322,data_in/articles\2024-02-03_1188.txt
2023-10-26_2829.txt,The ICC should urgently investigate what happened at al-Ahli Arab Hospital,2023,1139,data_in/articles\2023-10-26_2829.txt
2023-07-13_3424.txt,Middle East roundup: Tunisia expels terrified Africans to borders,2023,600,data_in/articles\2023-07-13_3424.txt
2023-01-31_3755.txt,Blinken criticises settlements but stresses US support for Israel,2023,782,data_in/articles\2023-01-31_3755.txt
2021-09-24_4367.txt,Israeli troops kill Palestinian in occupied West Bank: Ministry,2021,250,data_in/articles\2021-09-24_4367.txt
2021-08-16_4420.txt,Four Palestinians shot and killed in Israeli army raid in Jenin,2021,643,data_in/articles\2021-08-16_4420.txt
2022-05-15_4160.txt,Nakba Day: What happened in Palestine in 1948?,2022,932,data_in/articles\2022-05-15_4160.txt
2023-12-02_1964.txt,Israel bombs hundreds of targets in Gaza as truce efforts continue,2023,778,data_in/articles\2023-12-02_1964.txt
2024-02-01_1203.txt,US judge urges Biden to examine support for ‘plausible genocide’ in Gaza,2024,786,data_in/articles\2024-02-01_1203.txt
2024-03-01_890.txt,"In New York, Israeli conscientious objectors find community after ostracism",2024,1951,data_in/articles\2024-03-01_890.txt
2023-02-20_3725.txt,UN Security Council voices ‘dismay’ over Israeli settlements,2023,706,data_in/articles\2023-02-20_3725.txt
2024-04-09_84.txt,Is Germany complicit in Israel’s war on Gaza?,2024,138,data_in/articles\2024-04-09_84.txt
2024-02-04_1181.txt,"US, UK launch new wave of strikes on Yemen’s Houthis amid Gaza war",2024,1098,data_in/articles\2024-02-04_1181.txt
2024-01-17_1368.txt,Aid headed into Gaza after Israel-Hamas seal first deal since truce ended,2024,662,data_in/articles\2024-01-17_1368.txt
2023-10-17_3054.txt,Gaza authorities say hundreds killed in Israeli air raid on hospital,2023,680,data_in/articles\2023-10-17_3054.txt
2023-10-31_2696.txt,Where is the ‘responsibility to protect’ in Gaza?,2023,1491,data_in/articles\2023-10-31_2696.txt
2023-11-06_2528.txt,Palestinians flee massacre as Israel bombs al-Maghazi refugee camp,2023,184,data_in/articles\2023-11-06_2528.txt
2023-07-12_3428.txt,Palestinian leader Abbas visits Jenin camp after Israeli raid,2023,608,data_in/articles\2023-07-12_3428.txt
2024-03-01_896.txt,"Flour massacre: How Gaza food killings unfolded, and Israel’s story changed",2024,1426,data_in/articles\2024-03-01_896.txt
2024-01-12_1424.txt,Will Morocco stay the course on Israel normalisation?,2024,849,data_in/articles\2024-01-12_1424.txt
2023-10-24_2888.txt,France’s Macron says anti-ISIL coalition should fight Hamas,2023,706,data_in/articles\2023-10-24_2888.txt
2021-09-25_4365.txt,Gaza reconstruction to start by October after $1bn pledged,2021,766,data_in/articles\2021-09-25_4365.txt
2023-10-13_3169.txt,Israel orders 1.1 million people in Gaza to move south: What to know,2023,942,data_in/articles\2023-10-13_3169.txt
2024-01-03_1518.txt,Algerian footballer Youcef Atal convicted in France over post on Gaza war,2024,488,data_in/articles\2024-01-03_1518.txt
2023-07-18_3415.txt,"Israel ‘not a racist’ state, US House resolution proclaims",2023,900,data_in/articles\2023-07-18_3415.txt
2022-05-12_4180.txt,"Israel approves more than 4,000 settlement homes: Rights group",2022,862,data_in/articles\2022-05-12_4180.txt
2023-07-11_3432.txt,UN told Israel turns Palestinian territory into outdoor prison,2023,492,data_in/articles\2023-07-11_3432.txt
2024-04-04_156.txt,‘Not good enough’: Australian PM slams explanation for aid workers’ killing,2024,439,data_in/articles\2024-04-04_156.txt
2023-12-18_1702.txt,Israeli attacks continue as calls for a ceasefire in Gaza grow,2023,278,data_in/articles\2023-12-18_1702.txt
2023-03-09_3691.txt,Israeli special forces kill 3 Palestinians in Jenin shootout,2023,445,data_in/articles\2023-03-09_3691.txt
2023-08-10_3383.txt,Israeli forces kill Palestinian man during raid in occupied West Bank,2023,308,data_in/articles\2023-08-10_3383.txt
2023-09-30_3318.txt,Israel army kills Palestinian accused of throwing Molotov cocktail,2023,354,data_in/articles\2023-09-30_3318.txt
2023-12-01_1995.txt,Israeli air strikes pound Gaza as truce with Hamas ends,2023,703,data_in/articles\2023-12-01_1995.txt
2023-12-09_1836.txt,Tens of thousands again march in London calling for Gaza ceasefire,2023,422,data_in/articles\2023-12-09_1836.txt
2024-03-30_213.txt,"US approves bombs, jets for Israel amid threat of offensive in Gaza’s Rafah",2024,887,data_in/articles\2024-03-30_213.txt
